timestamp, name, uuid, driver_version, pstate, temperature.gpu, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], clocks.current.sm [MHz], clocks.current.memory [MHz]
2026/09/13 14:49:09.901, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 49.31 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:49:10.902, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 49.47 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:49:11.903, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 49.65 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:49:12.905, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 49.94 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:49:13.906, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 50.08 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:49:14.907, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 49.88 W, 0 %, 0 %, 21508 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:49:15.909, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 36, 129.53 W, 100 %, 100 %, 21508 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:49:16.912, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 37, 286.69 W, 100 %, 100 %, 21508 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:49:17.914, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 37, 286.70 W, 100 %, 100 %, 21508 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:49:18.916, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 37, 275.95 W, 100 %, 100 %, 21508 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:49:19.919, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 38, 282.96 W, 100 %, 100 %, 21508 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:49:20.921, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 38, 282.89 W, 64 %, 62 %, 21508 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:49:21.924, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 38, 277.48 W, 100 %, 100 %, 21508 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:49:22.926, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 39, 287.44 W, 99 %, 100 %, 21508 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:49:23.928, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 39, 280.26 W, 100 %, 100 %, 21512 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:49:24.931, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 39, 279.36 W, 94 %, 100 %, 21512 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:49:25.932, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 39, 280.97 W, 100 %, 100 %, 21512 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:49:26.935, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 40, 287.05 W, 100 %, 100 %, 21512 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:49:27.938, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 40, 288.51 W, 100 %, 100 %, 21512 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:49:28.940, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 40, 288.67 W, 100 %, 100 %, 21512 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:49:29.943, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 40, 285.96 W, 100 %, 100 %, 21512 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:49:30.945, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 41, 289.08 W, 100 %, 100 %, 21512 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:49:31.947, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 41, 280.98 W, 100 %, 100 %, 21512 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:49:32.950, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 41, 282.49 W, 100 %, 100 %, 21512 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:49:33.953, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 41, 282.41 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:49:34.956, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 41, 284.02 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:49:35.959, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 41, 284.46 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:49:36.960, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 42, 282.35 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:49:37.962, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 42, 289.76 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:49:38.965, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 42, 289.42 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:49:39.967, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 42, 289.66 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:49:40.969, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 42, 281.26 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:49:41.972, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 43, 290.27 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:49:42.973, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 43, 290.44 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:49:43.975, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 43, 284.99 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:49:44.976, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 43, 290.40 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:49:45.978, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 43, 286.04 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:49:46.979, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 43, 285.69 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:49:47.981, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 44, 290.58 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:49:48.983, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 44, 290.39 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:49:49.984, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 44, 290.04 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:49:50.986, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 44, 290.05 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:49:51.987, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 44, 282.49 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:49:52.989, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 44, 290.80 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:49:53.990, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 44, 286.64 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:49:54.992, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 45, 291.62 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:49:55.994, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 45, 291.58 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:49:56.996, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 45, 290.95 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:49:57.998, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 45, 291.89 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:49:59.000, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 45, 291.72 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:00.001, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 45, 291.62 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:01.004, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 45, 291.55 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:02.005, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 45, 282.10 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:03.007, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 46, 292.13 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:04.009, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 46, 292.15 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:05.010, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 46, 285.34 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:06.012, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 45, 279.25 W, 63 %, 61 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:07.014, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 46, 286.90 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:08.016, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 46, 292.82 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:09.018, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 46, 292.52 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:10.019, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 46, 289.37 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:11.021, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 47, 292.89 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:12.022, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 47, 292.58 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:13.023, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 47, 287.04 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:14.025, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 47, 293.04 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:15.026, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 47, 293.30 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:16.028, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 47, 293.23 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:17.030, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 47, 287.63 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:18.033, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 47, 293.30 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:19.036, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 47, 284.34 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:20.038, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 48, 286.64 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:21.040, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 48, 286.30 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:22.042, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 48, 293.36 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:23.045, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 48, 293.45 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:24.047, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 48, 293.41 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:25.049, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 48, 293.20 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:26.051, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 47, 278.31 W, 65 %, 63 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:27.053, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 48, 289.09 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:28.055, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 48, 291.38 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:29.057, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 49, 291.52 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:30.058, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 49, 294.30 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:31.060, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 49, 293.80 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:32.062, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 49, 293.29 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:33.065, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 49, 293.15 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:34.067, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 49, 285.41 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:35.070, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 49, 291.23 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:36.072, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 49, 294.44 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:37.074, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 49, 290.03 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:38.077, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 49, 289.04 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:39.080, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 49, 288.75 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:40.082, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 50, 294.41 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:41.083, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 50, 294.70 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:42.084, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 50, 290.22 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:43.086, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 50, 294.42 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:44.087, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 50, 294.32 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:45.090, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 50, 287.64 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:46.093, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 50, 291.29 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:47.095, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 50, 294.24 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:48.096, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 50, 289.01 W, 63 %, 63 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:49.099, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 50, 284.52 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:50.101, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 50, 295.25 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:51.103, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 50, 295.09 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:52.105, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 51, 289.80 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:53.108, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 51, 294.98 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:54.110, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 51, 295.16 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:55.112, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 51, 288.73 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:56.114, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 51, 289.38 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:57.117, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 51, 289.09 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:58.119, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 51, 295.46 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:50:59.121, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 51, 286.74 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 14:51:00.123, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 51, 290.56 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
