timestamp, name, uuid, driver_version, pstate, temperature.gpu, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], clocks.current.sm [MHz], clocks.current.memory [MHz]
2026/09/13 11:18:29.327, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P8, 26, 15.81 W, 0 %, 0 %, 4 MiB, 24564 MiB, 210 MHz, 405 MHz
2026/09/13 11:18:30.329, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P8, 26, 15.63 W, 0 %, 0 %, 4 MiB, 24564 MiB, 210 MHz, 405 MHz
2026/09/13 11:18:31.330, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P8, 26, 15.59 W, 0 %, 0 %, 4 MiB, 24564 MiB, 210 MHz, 405 MHz
2026/09/13 11:18:32.331, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P8, 26, 15.70 W, 0 %, 0 %, 4 MiB, 24564 MiB, 210 MHz, 405 MHz
2026/09/13 11:18:33.332, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P8, 26, 15.69 W, 0 %, 0 %, 4 MiB, 24564 MiB, 210 MHz, 405 MHz
2026/09/13 11:18:34.333, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P8, 26, 15.77 W, 0 %, 0 %, 4 MiB, 24564 MiB, 210 MHz, 405 MHz
2026/09/13 11:18:35.334, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P8, 26, 15.89 W, 0 %, 0 %, 4 MiB, 24564 MiB, 210 MHz, 405 MHz
2026/09/13 11:18:36.335, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P8, 26, 15.80 W, 0 %, 0 %, 4 MiB, 24564 MiB, 210 MHz, 405 MHz
2026/09/13 11:18:37.337, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P8, 26, 15.60 W, 0 %, 0 %, 4 MiB, 24564 MiB, 210 MHz, 405 MHz
2026/09/13 11:18:38.338, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 27, 36.30 W, 0 %, 0 %, 3072 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:18:39.340, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 27, 49.35 W, 0 %, 0 %, 3072 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:18:40.341, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 27, 48.91 W, 0 %, 0 %, 3072 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:18:41.342, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 27, 48.58 W, 0 %, 0 %, 3072 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:18:42.344, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 27, 48.45 W, 0 %, 0 %, 3072 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:18:43.345, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 27, 48.63 W, 0 %, 0 %, 3072 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:18:44.347, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 27, 48.85 W, 0 %, 0 %, 10388 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:18:45.349, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 27, 49.02 W, 8 %, 0 %, 10388 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:18:46.352, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 27, 49.25 W, 7 %, 0 %, 10388 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:18:47.354, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 27, 49.42 W, 10 %, 0 %, 10388 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:18:48.356, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 27, 49.66 W, 0 %, 0 %, 10388 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:18:49.357, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 28, 49.56 W, 9 %, 0 %, 10388 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:18:50.359, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 28, 49.65 W, 8 %, 0 %, 10388 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:18:51.360, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 28, 49.88 W, 17 %, 0 %, 10388 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:18:52.362, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 28, 49.23 W, 0 %, 0 %, 10388 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:18:53.364, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 28, 49.29 W, 14 %, 0 %, 10388 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:18:54.365, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 28, 49.72 W, 1 %, 0 %, 10388 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:18:55.368, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 28, 49.77 W, 21 %, 0 %, 10388 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:18:56.370, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 28, 49.98 W, 14 %, 0 %, 10388 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:18:57.371, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 28, 49.65 W, 8 %, 0 %, 10388 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:18:58.372, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 28, 49.79 W, 10 %, 0 %, 10388 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:18:59.374, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 28, 49.65 W, 5 %, 0 %, 10388 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:19:00.375, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 28, 49.45 W, 5 %, 0 %, 10388 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:19:01.377, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 28, 49.48 W, 0 %, 0 %, 10388 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:19:02.379, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 28, 49.64 W, 0 %, 0 %, 8698 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:19:03.381, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 28, 49.17 W, 0 %, 0 %, 8698 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:19:04.382, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 28, 49.28 W, 0 %, 0 %, 8698 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:19:05.384, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 28, 49.26 W, 0 %, 0 %, 8698 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:19:06.386, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 28, 48.94 W, 0 %, 0 %, 8698 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:19:07.387, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 28, 48.97 W, 0 %, 0 %, 8698 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:19:08.389, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 28, 48.94 W, 0 %, 0 %, 8698 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:19:09.391, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 28, 48.72 W, 0 %, 0 %, 8698 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:19:10.392, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 28, 48.87 W, 0 %, 0 %, 8698 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:19:11.394, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 28, 49.06 W, 0 %, 0 %, 8698 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:19:12.395, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 28, 48.99 W, 0 %, 0 %, 8698 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:19:13.396, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 28, 49.12 W, 0 %, 0 %, 8698 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:19:14.398, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 34, 65.06 W, 95 %, 26 %, 9600 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:19:15.400, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 170.50 W, 0 %, 0 %, 8734 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 11:19:16.403, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 62.35 W, 23 %, 19 %, 9476 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 11:19:17.405, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 30, 92.48 W, 20 %, 18 %, 9368 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 11:19:18.407, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 68.54 W, 0 %, 0 %, 21372 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 11:19:19.409, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 50.93 W, 0 %, 0 %, 21372 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:19:20.411, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 50.14 W, 0 %, 0 %, 21372 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:19:21.412, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 30, 51.20 W, 10 %, 7 %, 21538 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:19:22.414, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 30, 82.29 W, 32 %, 13 %, 21488 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 11:19:23.416, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 30, 87.46 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 11:19:24.417, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 54.22 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:19:25.419, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 50.19 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:19:26.420, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 47.80 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:19:27.422, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 47.91 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:19:28.424, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 48.08 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:19:29.426, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 47.94 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:19:30.428, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 48.01 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:19:31.429, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 48.18 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:19:32.432, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 47.98 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:19:33.433, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 47.86 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:19:34.435, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 47.96 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:19:35.438, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 48.09 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:19:36.440, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 48.16 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:19:37.451, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 48.17 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:19:38.453, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 48.37 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:19:39.454, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 48.64 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:19:40.455, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 48.68 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:19:41.456, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P5, 29, 48.76 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:19:42.458, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P8, 28, 36.83 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 360 MHz, 810 MHz
2026/09/13 11:19:43.460, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P8, 28, 21.56 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 240 MHz, 405 MHz
2026/09/13 11:19:44.462, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P8, 28, 17.38 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 210 MHz, 405 MHz
2026/09/13 11:19:45.464, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P8, 28, 16.39 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 210 MHz, 405 MHz
2026/09/13 11:19:46.466, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P8, 28, 16.48 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 210 MHz, 405 MHz
2026/09/13 11:19:47.467, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P8, 28, 16.51 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 210 MHz, 405 MHz
2026/09/13 11:19:48.469, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 33, 56.69 W, 100 %, 100 %, 21508 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 11:19:49.471, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 35, 281.76 W, 97 %, 100 %, 21510 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 11:19:50.473, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 36, 275.07 W, 100 %, 100 %, 21510 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 11:19:51.475, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 37, 285.39 W, 100 %, 100 %, 21510 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 11:19:52.477, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 37, 278.87 W, 100 %, 100 %, 21510 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 11:19:53.479, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 37, 280.96 W, 100 %, 100 %, 21510 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 11:19:54.481, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 38, 285.83 W, 100 %, 100 %, 21510 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 11:19:55.483, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 38, 280.38 W, 100 %, 100 %, 21530 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 11:19:56.485, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 38, 280.43 W, 100 %, 100 %, 21530 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 11:19:57.487, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 38, 281.21 W, 100 %, 100 %, 21530 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 11:19:58.489, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 39, 281.48 W, 100 %, 100 %, 21530 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 11:19:59.491, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 39, 286.76 W, 100 %, 100 %, 21530 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 11:20:00.493, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 39, 281.20 W, 100 %, 100 %, 21530 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 11:20:01.495, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 39, 286.96 W, 100 %, 100 %, 21530 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 11:20:02.497, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 40, 282.11 W, 100 %, 100 %, 21530 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 11:20:03.499, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 40, 282.73 W, 100 %, 100 %, 21530 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 11:20:04.501, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 40, 282.17 W, 100 %, 100 %, 21530 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 11:20:05.503, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 40, 287.43 W, 100 %, 100 %, 21530 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 11:20:06.505, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 39, 282.28 W, 59 %, 56 %, 21530 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 11:20:07.508, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 41, 282.45 W, 100 %, 100 %, 21530 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 11:20:08.509, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 41, 280.81 W, 100 %, 100 %, 21530 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 11:20:09.511, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 41, 280.91 W, 100 %, 100 %, 21530 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 11:20:10.513, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 41, 281.05 W, 100 %, 100 %, 21530 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 11:20:11.515, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 41, 288.12 W, 100 %, 100 %, 21530 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 11:20:12.516, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 41, 288.01 W, 100 %, 100 %, 21530 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 11:20:13.518, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 42, 279.94 W, 100 %, 100 %, 21530 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 11:20:14.521, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 42, 281.66 W, 100 %, 100 %, 21530 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 11:20:15.522, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 42, 276.28 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 11:20:16.524, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 42, 288.96 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 11:20:17.526, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 42, 288.73 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 11:20:18.527, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 42, 280.20 W, 86 %, 92 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
2026/09/13 11:20:19.529, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 42, 284.83 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2655 MHz, 10251 MHz
